firm_id,ticker,company_name,year,industry_key,sector,gics_sub_industry,icb_subsector_name,icb_sector_name,icb_supersector_name,icb_industry_name,bloomberg_ind_group,SROA,SROE,BQS,BQS_OLD,HHI,HHI_GICS_SUB,HHI_ICB_SUBSECTOR,HHI_ICB_SECTOR,HHI_ICB_SUPERSECTOR,HHI_ICB_INDUSTRY,HHI_BLOOMBERG_IND_GROUP,SIZE,GROWTH,LIQUIDITY,CASH_RATIO,CAPEX_INTENSITY,MARKET_CAP_SIZE,ROA,ROE,MARG,FCF_MARGIN,OE,LEV,INTEREST_COVERAGE,CONS,Z_MARG,Z_FCF_MARGIN,Z_LEV,Z_INTEREST_COVERAGE,Z_CONS,Z_OE
SJM,SJM,JM SMUCKER CO,2019,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,0.05204548996467698,0.11010000000000002,-0.16970558160220822,-0.19230516717387697,0.15045204928023534,0.15045204928023534,0.15045204928023534,0.1272692964715328,0.07873290639964593,0.09137360023411517,0.2935841595948122,23.53935097425354,0.06536542931318047,0.6940849882553919,0.006061766589074459,0.04590456749170707,32.91905125263687,0.03078156696367129,0.0645,0.37199541923960194,0.09969379943863231,0.09969379943863231,0.6462992107137087,6.501640881387717,63.84761917840349,-0.329193047228562,-0.09455499052820725,-0.09668085699818652,-0.07930723931553334,-0.24879177394055207,-0.09455499052820725
SJM,SJM,JM SMUCKER CO,2020,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,0.05473260593347534,0.11370000000000001,-0.06290613400307067,-0.06311154182236195,0.148459667009982,0.148459667009982,0.148459667009982,0.12450418069614949,0.07848320597915515,0.09253873265301919,0.34793778434359307,23.554736486922415,-0.004720591987751978,1.2429588557746833,0.023046009522462642,0.03452121522881682,32.91702361606723,0.04593292037901287,0.0959,0.38482245045506985,0.12632995769773106,0.12632995769773106,0.6592007259699242,4.801447776628748,61.31119450222826,-0.23992799679011384,0.03276765808814761,0.08615862341322211,-0.06208450272590558,-0.13144445200070365,0.03276765808814761
SJM,SJM,JM SMUCKER CO,2021,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,0.04350912923336194,0.08926666666666667,-0.025198193538194157,-0.014017729802229081,0.1500127822316225,0.1500127822316225,0.1500127822316225,0.13927265734322042,0.08464572835752995,0.09115947513320995,0.3542663938892193,23.513461149506316,0.02585565953082938,0.6771403661726242,0.020529101828766536,0.038324565459157536,32.952823331618745,0.053812900357401654,0.1074,0.39220513076836566,0.1572344333787347,0.1572344333787347,0.6984868768499527,6.9062676453980805,45.87040103388437,-0.25535714529667963,0.13679075445822467,0.22485089285489052,-0.06992004848205448,-0.16235542122535188,0.13679075445822467
SJM,SJM,JM SMUCKER CO,2022,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,0.04636393895822973,0.09366666666666663,-0.1997256731776221,-0.22892378116332945,0.155389104717559,0.155389104717559,0.155389104717559,0.14745529181746286,0.08848566935790225,0.0917024872723539,0.3499478983592621,23.499286164487888,-0.00047483974158721434,1.0293424825891029,0.01058237309249455,0.05219467676805561,32.986016211359626,0.03934599613827468,0.0776999999999999,0.33763391666354126,0.08986235607396018,0.08986235607396018,0.7128122080348801,6.362958359229335,15.370213175159604,-0.499646119153958,-0.1804704825718327,0.2888117792570457,-0.08293324123479276,-0.5243903021845728,-0.1804704825718327
SJM,SJM,JM SMUCKER CO,2023,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,0.02902291271273935,0.05776666666666664,-0.27428309133118833,-0.3143247868620368,0.15227375776498747,0.15227375776498747,0.15227375776498747,0.1377737142729727,0.0845860061554796,0.09490994773502857,0.3433349574977218,23.430742540296883,0.06629661578467039,1.4389188100870791,0.043745080512827356,0.05597242414294424,33.09676195029233,-0.006090158357458276,-0.0118,0.328495059794588,0.08406415607559913,0.08406415607559913,0.7046306549088144,1.0361842105263157,12.54201352536535,-0.5478850353213783,-0.3378964645613744,0.23344299096511606,-0.11411630920779453,-0.6049606385305107,-0.3378964645613744
SJM,SJM,JM SMUCKER CO,2024,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,0.023317876171541418,0.05506666666666663,-0.3477849979706186,-0.4119747755354382,0.15358241548767254,0.15358241548767254,0.15358241548767254,0.13229104542676412,0.08238636072208518,0.10021368916210109,0.3487373961693615,23.732590316519836,-0.041094123716175025,0.5229587088883572,0.00305814922781732,0.0717106630638121,32.92099414190485,0.03669779073380784,0.0993,0.38091627080098306,0.07860662452467997,0.07860662452467997,0.577822499099819,4.940597805524026,15.264827512783265,-0.32383959591953865,-0.39181166002698276,-0.39296741499211474,-0.09102588771134028,-0.5392804312031168,-0.39181166002698276
SJM,SJM,JM SMUCKER CO,2025,Packaged Foods & Meats,Non-Financial/Non-Utilities,Packaged Foods & Meats,Food Products,Food Producers,"Food, Beverage and Tobacco",Consumer Staples,Diversified Finan Serv,-0.013156771416997554,-0.030399999999999986,-0.38760368929579225,-0.44461915416029835,0.15452175465860812,0.15452175465860812,0.15452175465860812,0.13233677554624781,0.08222032470076135,0.10517125985760938,0.37061312101886734,23.589077334604358,0.06692995219289129,0.8094268476621418,0.003979889884019518,0.04512898087347154,32.95445742560799,-0.07007794662734224,-0.1787,0.3878823226871111,0.09358132499054561,0.09358132499054561,0.5552259541202393,-1.7337278106508875,13.799045373519407,-0.3039639817133992,-0.32236915692529555,-0.498060141594267,-0.15954182983776768,-0.6540833364082317,-0.32236915692529555
SLB,SLB,SLB LTD,2019,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,-0.05638135117577431,-0.10609999999999997,-0.3346010890644408,-0.3981203320824985,0.3437008162779347,0.3437008162779347,0.3437008162779347,0.14082537769216724,0.13992476850820967,0.13992476850820967,0.26306173660371485,24.754173493252242,0.0031083346030778606,1.1856772026263551,0.020191078278164513,0.052374153173132425,34.27865688490156,-0.1785607321619373,-0.3383,0.1275024751951879,0.11261658109791294,0.11261658109791294,0.7033491973291661,4.540229885057471,61.941766592356416,-1.5008992108205945,-0.013398637046814928,0.1911242001247388,-0.08052411699221022,-0.2693076805873233,-0.013398637046814928
SLB,SLB,SLB LTD,2020,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,-0.09470219755388527,-0.2889333333333333,-0.5690883899979206,-0.6912746708856057,0.3460234583315882,0.3460234583315882,0.3460234583315882,0.13964988785233728,0.1384841351757995,0.1384841351757995,0.2038949007317726,24.471215764637336,-0.2830148555457666,1.2314364693546849,0.019889711080737144,0.04728613194356172,33.67873362579142,-0.1785607321619373,-0.5871,0.11020721630439388,0.07745434515486632,0.07745434515486632,0.5782391478531366,-17.575488454706928,13.052440397272507,-1.5420003000562508,-0.2302428449667777,-0.33466228351952,-0.08034326644717989,-0.6581932549998742,-0.2302428449667777
SLB,SLB,SLB LTD,2021,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,-0.09470219755388527,-0.26216666666666666,-0.42340824610182537,-0.5070642769945013,0.34215598088815125,0.34215598088815125,0.34215598088815125,0.1391400185957707,0.13835774074269283,0.13835774074269283,0.2477661928166919,24.449224289301767,-0.02847336977246727,1.2215464813205907,0.042326130423261304,0.049762309738758774,34.025147877381904,0.04531328891137289,0.1389,0.1595359560382049,0.15308125081774174,0.15308125081774174,0.6384331863843319,-20.21892393320965,6.479573403272099,-1.3643161985337073,0.1132146766127324,-0.08996967066560342,-0.0887841225311219,-0.6871859153914268,0.1132146766127324
SLB,SLB,SLB LTD,2022,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,-0.01782487947616472,-0.07923333333333336,-0.40608010841825076,-0.4872149016889175,0.3408857323960226,0.3408857323960226,0.3408857323960226,0.14133552138426053,0.14084624599025836,0.14084624599025836,0.29572697768137657,24.487600569474953,0.22512974835361332,1.2483774338492262,0.03836791468644952,0.05759851909864369,,0.07977280482207025,0.2105,0.1837243290733687,0.07482823680182264,0.07482823680182264,0.7003593369653414,8.471428571428572,4.940927042375326,-1.2312493344192543,-0.280302770318404,0.22781129549165138,-0.08154093533558407,-0.6651187975096631,-0.280302770318404
SLB,SLB,SLB LTD,2023,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,0.07090903560255182,0.19043333333333332,-0.2870244395744198,-0.33603833136360817,0.3416686995502072,0.3416686995502072,0.3416686995502072,0.13904804876353788,0.138330039955328,0.138330039955328,0.2567078894141128,24.593570613022486,0.1795592894521377,1.3227323628219485,0.06047083845945326,0.05851818318998038,,0.08764101307421232,0.2219,0.1980685307982496,0.14178361249434132,0.14178361249434132,0.7336155305794774,10.821073558648111,11.347857343644327,-1.17416244196934,0.07383894034265036,0.37629071207174153,-0.09096887241766652,-0.6201205358994845,0.07383894034265036
SLB,SLB,SLB LTD,2024,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,0.08619185566400728,0.21609999999999996,-0.2700081923085213,-0.318933113240344,0.3453619771989084,0.3453619771989084,0.3453619771989084,0.1405384546605451,0.13960405020270375,0.13960405020270375,0.25104168519874565,24.613758723824194,0.09518635883506865,1.4495355553820934,0.07242260141003372,0.05321171704924357,34.403548393078346,0.09116174909573925,0.2159,0.20557194521755903,0.12871669100829453,0.12871669100829453,0.7381015632982528,11.3359375,21.601073700263957,-1.1617008394487942,-0.03800863160116958,0.3909632890689445,-0.0743085085812306,-0.4669862709803566,-0.03800863160116958
SLB,SLB,SLB LTD,2025,Oil & Gas Equipment & Services,Non-Financial/Non-Utilities,Oil & Gas Equipment & Services,Oil Equipment and Services,"Oil, Gas and Coal",Energy,Energy,Chemicals,0.08009860077969493,0.19353333333333325,-0.28671045489681724,-0.3277837826910195,0.3459403616090362,0.3459403616090362,0.3459403616090362,0.13206895083349265,0.1309702752225455,0.1309702752225455,0.24060868380194012,24.728196137562573,-0.01601036126649949,1.3255213640377692,0.05533279871692061,0.04744034950151227,34.495894969999476,0.06149304016913319,0.1427999999999999,0.18222805959448862,0.13428363391956985,0.13428363391956985,0.7714332580010206,7.827956989247312,20.069655614773577,-1.2663965144252398,-0.024998008322684936,0.560405256799523,-0.1224171437200086,-0.5801458648156762,-0.024998008322684936
SMCI,SMCI,SUPER MICRO COMP,2019,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.037651940244988386,0.0762,-0.17664933786118434,-0.20285005550011126,0.35695277296948946,0.35695277296948946,0.3648932295506427,0.1521350467146799,0.0731955426067698,0.0731955426067698,0.26080793747295894,21.24360248716473,0.04162128640687138,2.346276789736769,0.14748893672508046,0.007098984104492109,30.245052886718703,0.04274233712945607,0.0806,0.1415631855009199,0.06790872938783439,0.06790872938783439,0.9859461046455651,18.527204783258593,21.887195897353664,-1.4335147675022,-0.29416839021919683,1.6167655346473564,-0.07184646730547668,-0.7004825989264047,-0.29416839021919683
SMCI,SMCI,SUPER MICRO COMP,2020,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.037590986227228784,0.07390000000000001,-0.2120770047400863,-0.25746627139656386,0.3730545151752365,0.3730545151752365,0.3779121708377271,0.1561038062736873,0.07474061308169547,0.07474061308169547,0.27501625116690254,21.374885565876404,-0.04601783816521729,2.250822811195037,0.10972998666768127,0.013277708584572548,30.698931508295427,0.04394140451130641,0.084,0.15758179560210717,-0.02236170001865671,-0.02236170001865671,0.9749218980468518,43.485241502683365,11.757923093165003,-1.3173764630968183,-0.7673751055807476,1.727209515227937,-0.030519938114176134,-0.6723230321366263,-0.7673751055807476
SMCI,SMCI,SUPER MICRO COMP,2021,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.045526575232532784,0.08936666666666666,-0.19437413469387113,-0.23027964362829,0.4347447979710876,0.4347447979710876,0.43676634417387766,0.17370235456735247,0.08255837101362924,0.08255837101362924,0.28025486926156323,21.53061810437558,0.06532573928339663,1.9272027131910958,0.10359934414647158,0.016308439088755847,30.885344179813362,0.04989598405683588,0.1035,0.15025990843931364,0.018254511272488897,0.018254511272488897,0.9623762915015585,34.46841046277666,22.8788817100772,-1.4085281444220195,-0.6521467445362638,1.6082432136860594,-0.05075209895619573,-0.46868689924093626,-0.6521467445362638
SMCI,SMCI,SUPER MICRO COMP,2022,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.06093655616176208,0.1379,-0.4226715770832047,-0.515183675008452,0.4325033593371093,0.4325033593371093,0.4306640460920628,0.16527696551674173,0.08066339051940918,0.08066339051940918,0.28752189370387404,21.88800195199145,0.4606361010866858,1.9090266553471236,0.0834291968648491,0.008695369353047353,31.08103453733647,0.08897227991714396,0.2262,0.15396183790955484,-0.09352843354216307,-0.09352843354216307,0.8063809387418773,52.263683143614536,51.496715020322156,-1.372724174100662,-1.398255292418208,0.7471589191710345,-0.05262318538221556,-0.03691415268597268,-1.398255292418208
SMCI,SMCI,SUPER MICRO COMP,2023,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.1043434089792598,0.23546666666666663,-0.16507025204663933,-0.22010368585366732,0.4371393209203006,0.4371393209203006,0.4374944974799841,0.1709869479329554,0.08187541279913871,0.08187541279913871,0.28641572088996053,22.024745225395574,0.370928844889214,2.312895190928322,0.11986162789147173,0.0051650302478478925,32.92039224525708,0.17416196296379952,0.3767,0.1801102303620617,0.08798885151952374,0.08798885151952374,0.921000432957097,72.55190162996854,12.15210916278351,-1.2603939618259825,-0.309900080534366,1.2997898009956645,0.05506348318147259,-0.6099105020499852,-0.309900080534366
SMCI,SMCI,SUPER MICRO COMP,2024,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.1268136326187629,0.30496666666666666,-0.7250068625309039,-0.9211601099558042,0.452092674117314,0.452092674117314,0.4526612658748693,0.16180841297304782,0.08167373120637945,0.08167373120637945,0.29575274370273164,23.00830713356375,0.9719404926985028,3.8077674199105522,0.16993185083143938,0.008291208146424395,34.30041722779757,0.11730665497534523,0.312,0.13752586570202874,-0.17414152314882178,-0.17414152314882178,0.7787375693205396,62.565832988838366,8.964852866554997,-1.4868506417618865,-2.1763445164170245,0.5897154652848073,0.05960612716869744,-0.611160746929113,-2.1763445164170245
SMCI,SMCI,SUPER MICRO COMP,2025,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Food,0.12209609085078953,0.2892333333333333,-0.5818906347545922,-0.7095765712589502,0.43548404836804105,0.43548404836804105,0.4363439958812096,0.14383230792623225,0.07876534592924755,0.07876534592924755,0.30313603053019833,23.36363865806604,0.4658532304249225,5.246373239076217,0.36879389266800156,0.005789812344250935,33.784444012606606,0.07481965461322378,0.179,0.11059152135245327,0.0697390802366025,0.0697390802366025,0.6606143955217807,21.032917596897924,4.987578327245735,-1.6016452658889482,-0.496560643705763,0.01787996131591404,-0.07114688873716063,-0.7579803367570039,-0.496560643705763
SNA,SNA,SNAP-ON INC,2019,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.11819670375857132,0.2126666666666666,0.5329962599317482,0.6835242795112142,0.1207972344593228,0.1207972344593228,0.635668572492013,0.22734795914204015,0.02797942598186034,0.024607635350791194,0.46189459211078976,22.462591010214933,-0.0006633254716981132,2.512135922330097,0.032405374549925356,0.024436413698158663,32.49085183143345,0.12180557337314482,0.2130999999999999,0.5363473215822209,0.14140669174226222,0.14140669174226222,0.7857908140862386,22.928571428571427,226.41735713077063,0.4584457851540206,0.16740611984105105,0.6070246345982292,-0.06911581838611597,1.5012205784515562,0.16740611984105105
SNA,SNA,SNAP-ON INC,2020,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.11465398524255087,0.2036999999999999,0.5318210246813037,0.6776416650467915,0.11671448313435835,0.11671448313435835,0.6392123401670249,0.20623785475134243,0.027373383989914287,0.024050582342729707,0.43925318904406274,22.60384476981205,-0.030852816087715416,2.646579105502618,0.140820154636817,0.016640454568515043,32.5015891925054,0.09561862351882634,0.1732999999999999,0.5322408807264979,0.23920653442240372,0.23920653442240372,0.7691122870693731,17.82037037037037,160.74472463361985,0.4590479928014826,0.6401815334935431,0.6574553285928469,-0.05146153678064762,0.9538818052992931,0.6401815334935431
SNA,SNA,SNAP-ON INC,2021,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.11293510617979385,0.19713333333333327,0.9971180667489753,1.2621953748154195,0.11485701816894003,0.11485701816894003,0.6442501098862841,0.20775431673979147,0.027028100580659957,0.023550076967205465,0.4203998094923626,22.634244347318294,0.16729237481609255,3.1087354917532073,0.11538973623089782,0.01523350066279853,32.730020277564854,0.12138112164741038,0.205,0.5346937001542909,0.19481930590868593,0.19481930590868593,0.8134532597600486,16.581920903954803,316.79200332554353,0.42377875307306223,0.35014614338367156,0.827541271631683,-0.0631911655168016,3.4473153311732614,0.35014614338367156
SNA,SNA,SNAP-ON INC,2022,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.11591688614306712,0.19626666666666662,0.3574963629682683,0.4644229728322917,0.11455376705021361,0.11455376705021361,0.6543056904261269,0.21486075495978507,0.025873754432082362,0.02251154474631169,0.4135726497435119,22.665282702714574,0.05232848729817242,3.4673734046932894,0.1085933914639743,0.01738771295818276,32.86639038666523,0.13075091326296467,0.2105,0.5226226188951988,0.12204439855446567,0.12204439855446567,0.8180071133547498,25.630573248407643,101.71131944880221,0.37969045408676455,0.03323055751107007,0.8041098240479803,-0.07021007648782536,0.6406610556833521,0.03323055751107007
SNA,SNA,SNAP-ON INC,2023,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.1287143643253628,0.20906666666666665,0.4471850383479417,0.5725925074509346,0.11361463443805975,0.11361463443805975,0.6305193236344515,0.223633541068397,0.02511068669830116,0.021816284917004585,0.4275518700392912,22.744137675267922,0.05488900361383583,3.878504672897196,0.13273867115534996,0.01859718497347454,33.08748856276874,0.13401105806571326,0.2117,0.5338762343636826,0.20734882446214983,0.20734882446214983,0.8301766756351973,26.260521042084168,96.29927769280971,0.4383068872364619,0.5415411810106356,0.8521781947500612,-0.05444483806402949,0.4583437668065795,0.5415411810106356
SNA,SNA,SNAP-ON INC,2024,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.1323182541108763,0.2072333333333333,0.37945591963386766,0.4825749456991297,0.11282378830979303,0.11282378830979303,0.6254950163463324,0.21543045114918488,0.024595564773827527,0.021290383265581334,0.4362744146349884,22.789723451067953,1.957598418260478e-05,4.149141965678627,0.17228497619288827,0.01634562681074309,33.30561075300317,0.13219279100395095,0.1994999999999999,0.5439863941743012,0.2219873150105708,0.2219873150105708,0.8360981663458616,27.131048387096776,61.13934590269369,0.45537088549996163,0.6205302918297371,0.870268221418648,-0.03302018462718052,-0.015869615951827964,0.6205302918297371
SNA,SNA,SNAP-ON INC,2025,Industrial Machinery & Supplies & Components,Non-Financial/Non-Utilities,Industrial Machinery & Supplies & Components,Machinery: Tools,Industrial Engineering,Industrial Goods and Services,Industrials,Oil&Gas Services,0.1290287875106981,0.1969333333333333,0.46306286523314133,0.5915113923591002,0.11371790226062616,0.11371790226062616,0.6208705801677465,0.21632357206546018,0.024954755733416184,0.021559919825490582,0.43254884497877333,22.852960757489033,0.009337561663143059,4.793467610234077,0.193110088798545,0.014739822734237117,33.348600743681715,0.12088251346243001,0.1796,0.5427164065863734,0.19505052268187195,0.19505052268187195,0.8462608323526265,26.291089108910892,120.13295252228568,0.4206373821307838,0.4189649997652213,0.9267314487240402,-0.05073124327069404,0.5997117388163559,0.4189649997652213
SNDK,SNDK,SANDISK CORP,2025,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Computers,-0.09470219755388527,,-0.3932286015753911,-0.4321172445595842,0.43548404836804105,0.43548404836804105,0.4363439958812096,0.14383230792623225,0.07876534592924755,0.07876534592924755,0.2769813751907253,23.287060682061124,0.10385712141677923,3.5641205325858443,0.11405467847516365,0.027736233854520734,32.34706783531513,-0.12637658344243358,-0.1617,0.3007477819170632,-0.016315431679129844,-0.016315431679129844,0.840739314593762,-21.857142857142858,2.174215300762408,-0.7117411680400983,-1.1252750759862966,0.8997002828500258,-0.23767402963861853,-0.7911530170619677,-1.1252750759862966
SNPS,SNPS,SYNOPSYS INC,2019,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.05959859548412912,0.10369999999999997,1.2510504296710347,1.5748731878937599,0.13345941532726055,0.13345941532726055,0.3428409429481875,0.1404738700709196,0.0731955426067698,0.0731955426067698,1.0,22.5803697524671,0.07678037383477013,0.9922759697407006,0.1137515690474555,0.05895478731476296,33.29174669467938,0.08311533326255706,0.1408,0.7936964781679022,0.17924392997398753,0.17924392997398753,0.9785006151290522,63.02341538725448,330.6726729059589,1.6917639659514072,0.4050277373577622,1.5792046224940912,-0.04424060321986557,2.6234964257717786,0.4050277373577622
SNPS,SNPS,SYNOPSYS INC,2020,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.07874067443146775,0.1389,1.1489013565953574,1.4319808955772626,0.13887862020478067,0.13887862020478067,0.34224612182740777,0.14335070949661197,0.07474061308169547,0.07474061308169547,1.0,22.806458085921353,0.09658332475375622,1.1912663171835236,0.15387838848566798,0.041982415994872575,33.809868084338504,0.08273248799324338,0.1478,0.7985939156335704,0.22701009773745884,0.22701009773745884,0.9173741124290199,101.21225680933853,256.89213386554746,1.721945554606409,0.5745498046804952,1.4280884765948534,0.016583200667735973,2.003339746427293,0.5745498046804952
SNPS,SNPS,SYNOPSYS INC,2021,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.08413290906441277,0.1457,1.1101025554744957,1.3742677908000007,0.14008266334066938,0.14008266334066938,0.3404585390867104,0.15730998434062204,0.08255837101362924,0.08255837101362924,1.0,22.892577789680207,0.14080663048489384,1.1636045650188689,0.1637108586810721,0.022302496579010525,34.21828477295898,0.08655090593743787,0.1485,0.8065464720577766,0.3327292538663187,0.3327292538663187,0.9238177339338639,184.29153046062407,151.00757177351147,1.7194965588356297,1.1330097957677827,1.4061069797946837,0.053441614172475733,1.2384578288019061,1.1330097957677827
SNPS,SNPS,SYNOPSYS INC,2022,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.09127542623374323,0.15946666666666667,1.4603689789342593,1.734268011867146,0.14483770409984106,0.14483770409984106,0.3419730182683653,0.1572083086746811,0.08066339051940918,0.08066339051940918,1.0,22.965897826355178,0.2086842825721845,1.085842525082907,0.15051973930586965,0.026879439351283528,34.17833343632262,0.10454288477054842,0.1821,0.8038467410089299,0.3153198379546996,0.3153198379546996,0.930307396820607,684.356890459364,243.19079497809682,1.7164783382595066,1.3166532130908002,1.3542136177959982,0.3647728472027117,2.549726878322279,1.3166532130908002
SNPS,SNPS,SYNOPSYS INC,2023,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.10337251354154597,0.1805,1.6302918422675412,1.427784797234343,0.14816123598180458,0.14816123598180458,0.3205523310504097,0.1551688149180025,0.08187541279913871,0.08187541279913871,1.0,23.058621171926582,0.04653548076548418,1.1491141539419003,0.13877362050282727,0.03565579180498585,,0.1190237499166516,0.2109,0.8146748045416955,0.2846280585195902,0.2846280585195902,0.9344249095458095,1080.8480475382003,175.65335193812462,1.7866353421513252,1.0928041120832375,1.3659503707195422,2.4403200224003347,1.465749363983267,1.0928041120832375
SNPS,SNPS,SYNOPSYS INC,2024,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.13223104768848173,0.23066666666666666,0.9630820468961672,1.2046406080516439,0.14457359770501307,0.14457359770501307,0.3257060421712414,0.15744538281739498,0.08167373120637945,0.08167373120637945,1.0,23.293857783479265,0.15220381142283568,2.4412728480219763,0.2980467219298552,0.020099924340295026,,0.17312650837824523,0.299,0.8143933194895875,0.20952776985349172,0.20952776985349172,0.9476457103003535,38.55723671112881,160.92744372320885,1.747477042626761,0.5325594484698666,1.415851296200421,-0.0031521977257392307,1.1226746449095268,0.5325594484698666
SNPS,SNPS,SYNOPSYS INC,2025,Application Software,Non-Financial/Non-Utilities,Application Software,Software,Software and Computer Services,Technology,Technology,Hand/Machine Tools,0.10659188614731004,0.19376666666666661,1.5705103168223302,1.9993525145545759,0.1388399962231119,0.1388399962231119,0.32929917077998716,0.15894420616173746,0.07876534592924755,0.07876534592924755,1.0,24.599132218900213,0.15124466416295496,1.61507365760697,0.05988724270033832,0.02402179247532455,,0.027625400147033265,0.0713999999999999,0.8140547335210424,0.1912560187735552,0.1912560187735552,0.7036064747307389,2.048058218741116,551.6140203872006,1.6904619376077232,0.3912423467933497,0.22835216753138746,-0.14485847410665223,5.687353606285844,0.3912423467933497
